,smash,stop,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
2369,0.21365487575531006,0.125075101852417,0.125075101852417,0.21365487575531006,True,False
2370,0.12949228286743164,0.06961488723754883,0.06961488723754883,0.12949228286743164,True,False
2371,0.08315670490264893,0.057754695415496826,0.057754695415496826,0.08315670490264893,True,False
2372,0.19107741117477417,0.12032932043075562,0.12032932043075562,0.19107741117477417,True,False
2373,0.08669239282608032,0.05611151456832886,0.05611151456832886,0.08669239282608032,True,False
2374,0.1160738468170166,0.06190592050552368,0.06190592050552368,0.1160738468170166,True,False
2375,0.12821370363235474,0.09076064825057983,0.09076064825057983,0.12821370363235474,True,False
2376,0.09822475910186768,0.05233049392700195,0.05233049392700195,0.09822475910186768,True,False
2377,0.1910359263420105,0.09067416191101074,0.09067416191101074,0.1910359263420105,True,False
2378,0.11843228340148926,0.16024023294448853,0.16024023294448853,0.11843228340148926,False,True
2379,0.10381907224655151,0.05713009834289551,0.05713009834289551,0.10381907224655151,True,False
2380,0.13872826099395752,0.08852255344390869,0.08852255344390869,0.13872826099395752,True,False
2381,0.06079977750778198,0.04071158170700073,0.04071158170700073,0.06079977750778198,True,False
2382,0.10823512077331543,0.06802445650100708,0.06802445650100708,0.10823512077331543,True,False
