,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.998772144317627,0.9982613325119019,0.9977840781211853,0.9980196952819824,0.9983959197998047,0.9980227053165436,False,True
1,0.9980316758155823,0.9975459575653076,0.9983256459236145,0.9977404475212097,0.997886061668396,0.9979358017444611,True,False
2,0.9965854287147522,0.9974179863929749,0.9981844425201416,0.9964292049407959,0.996507316827774,0.9978012144565582,True,False
3,0.9976264238357544,0.9980761408805847,0.9976423978805542,0.9977034330368042,0.9976649284362793,0.9978592693805695,True,False
4,0.998153567314148,0.9977312684059143,0.9969108700752258,0.9975009560585022,0.9978272616863251,0.9973210692405701,False,True
5,0.9971511363983154,0.9969459772109985,0.9985433220863342,0.9981496930122375,0.9976504147052765,0.9977446496486664,True,False
6,0.9982293844223022,0.9985963702201843,0.9982527494430542,0.9986470341682434,0.9984382092952728,0.9984245598316193,False,True
7,0.9979735612869263,0.9974697232246399,0.9973471164703369,0.9984362125396729,0.9982048869132996,0.9974084198474884,False,True
8,0.9972906112670898,0.9968149065971375,0.9961453080177307,0.9976045489311218,0.9974475800991058,0.9964801073074341,False,True
9,0.997403085231781,0.9982397556304932,0.9985982775688171,0.9978644847869873,0.9976337850093842,0.9984190165996552,True,False
