,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0016940243679545164,0.0021988569899893395,0.0021517218217065315,0.0014018341224011355,0.001547929245177826,0.0021752894058479355,True,False
1,0.0028882001155050574,0.0023812632374491383,0.004807321555792221,0.0028792865067712725,0.002883743311138165,0.0035942923966206797,True,False
2,0.00270523568028469,0.0037797443044018664,0.002664922730292729,0.0024219417577243663,0.002563588719004528,0.0032223335173472978,True,False
3,0.00309688210602721,0.0026168824061444385,0.0021001240106617303,0.0029970859955247287,0.0030469840507759693,0.0023585032084030844,False,True
4,0.003050999169948221,0.00201690859330228,0.0024941414568200315,0.002039877126587819,0.00254543814826802,0.002255525025061156,False,True
5,0.00199180095857443,0.002119482825835961,0.003393568013800974,0.0033750359730454482,0.002683418465809939,0.0027565254198184674,True,False
6,0.0022923966322664358,0.0021397582643873925,0.0021696047630814785,0.0021774341784631668,0.0022349154053648013,0.0021546815137344355,False,True
7,0.0018634208967183152,0.0027673395322430627,0.0028386725211753117,0.0014193658559046307,0.001641393376311473,0.002803006026709187,True,False
8,0.0034212818942367385,0.001972849498238949,0.002517931994777678,0.0034570331815695354,0.003439157537903137,0.0022453907465083134,False,True
9,0.002278449918256209,0.002000840101116119,0.00204296978705254,0.0017542013416750324,0.0020163256299656207,0.0020219049440843295,True,False
10,0.0023902716467002483,0.0023367135073557588,0.002430601150539391,0.002601507201105635,0.0024958894239029417,0.002383657328947575,False,True
11,0.003123253705599738,0.0031530482673066684,0.003650617127552769,0.002611313934911097,0.0028672838202554174,0.0034018326974297186,True,False
12,0.0024767891940519204,0.0030634172794605785,0.004012104737950439,0.002986471032277893,0.0027316301131649068,0.003537761008705509,True,False
13,0.002374452474021571,0.0019390200299170823,0.0013335765040709546,0.0018498097620053278,0.0021121311180134494,0.0016362982669940185,False,True
14,0.001629149023419707,0.0031590644592497386,0.0022663192045937475,0.0018725621660800051,0.001750855594749856,0.002712691831921743,True,False
15,0.002578598811383337,0.002981827221726907,0.0025632844348819628,0.002449387809998038,0.0025139933106906875,0.002772555828304435,True,False
16,0.003457754479298858,0.002424716663856352,0.0031631975946206925,0.0032421952865517856,0.0033499748829253218,0.0027939571292385224,False,True
17,0.0020226379672781958,0.0023237668235869258,0.0027354485846061705,0.002650417408039729,0.0023365276876589625,0.002529607704096548,True,False
18,0.003274852875910006,0.0029540711971581812,0.00268161337374484,0.0033975967846003874,0.0033362248302551967,0.0028178422854515106,False,True
19,0.0018325398373117974,0.0018998712880393676,0.0019160281414625224,0.0023830207734772957,0.0021077803053945465,0.001907949714750945,False,True
20,0.002543785963043166,0.0012836966217234513,0.0026648915288016717,0.002382200584883698,0.002462993273963432,0.0019742940752625615,False,True
21,0.002515997350121313,0.002859123159963395,0.0038409340318247276,0.0031621867650607483,0.0028390920575910306,0.003350028595894061,True,False
22,0.003058405609612014,0.0018655088304104783,0.002831912481843557,0.0022301259289301267,0.0026442657692710703,0.0023487106561270177,False,True
