,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0025536452302803436,0.0014280346120036924,0.0012959767924121124,0.001918028913116876,0.00223583707169861,0.0013620057022079024,False,True
1,0.0036604927729678716,0.002972875307378664,0.0030443061227604096,0.003630988102537036,0.003645740437752454,0.003008590715069537,False,True
2,0.002923769857995695,0.0019698550255424774,0.0034204019285053455,0.0030336038132044996,0.0029786868356000973,0.0026951284770239115,False,True
3,0.002703111850324569,0.0038276107077274135,0.0021730100625584337,0.002371481475346271,0.00253729666283542,0.0030003103851429236,True,False
4,0.0022882641462980136,0.0024380909037627907,0.002667807803320432,0.0027312462298937357,0.0025097551880958746,0.0025529493535416115,True,False
5,0.0027028457259594685,0.0025846509958475927,0.0026943775224671507,0.002835089262050894,0.002768967494005181,0.0026395142591573717,False,True
6,0.0020051878303462,0.0018145523686206033,0.0024890630358028742,0.0019261473243810112,0.0019656675773636056,0.0021518077022117388,True,False
7,0.0032632150600303556,0.001682465287163648,0.0021054156632157595,0.002673229520949727,0.0029682222904900413,0.0018939404751897038,False,True
8,0.002390257502669302,0.002754052843741306,0.005531459178099607,0.0021647150091652634,0.0022774862559172826,0.004142756010920456,True,False
9,0.0021253505749500023,0.002901398189800397,0.00217596412614951,0.0019056776261174857,0.002015514100533744,0.0025386811579749535,True,False
10,0.0021106005260868033,0.0029042088057638082,0.0025417709238053643,0.0033946763467239682,0.0027526384364053857,0.0027229898647845863,False,True
11,0.003384571586078744,0.0033999037769670837,0.0028696516928705673,0.003917067302187993,0.0036508194441333686,0.0031347777349188255,False,True
12,0.0036676710681885494,0.002387044973797381,0.002812219808693728,0.0036345092864752404,0.003651090177331895,0.0025996323912455543,False,True
13,0.0018494604564839312,0.0021976144980047074,0.0019556480751811156,0.00219416946015194,0.0020218149583179357,0.0020766312865929115,True,False
14,0.0026854210752249585,0.0015361440058911935,0.0017396077255301678,0.0026989743299652424,0.0026921977025951005,0.0016378758657106807,False,True
15,0.002397275028168666,0.00228091059836788,0.0029183451532318605,0.003231698976659425,0.0028144870024140456,0.0025996278757998703,False,True
16,0.0023632039777026215,0.0025777910975264273,0.002725161898708528,0.00199369810994543,0.0021784510438240257,0.0026514764981174777,True,False
17,0.0025740084930415685,0.00292666680847542,0.0019813476062231494,0.0026860689960400697,0.002630038744540819,0.0024540072073492847,False,True
18,0.0031451961211473867,0.0024656540433112273,0.004441924219692028,0.002602830326438821,0.0028740132237931038,0.003453789131501628,True,False
19,0.0020463094644780355,0.002491494578883202,0.0023382161061659135,0.0026213838164019787,0.002333846640440007,0.002414855342524558,True,False
20,0.0024293402770367845,0.003427688088226799,0.002227949285320552,0.0016441783570568802,0.0020367593170468323,0.0028278186867736754,True,False
21,0.0036489744258217938,0.0025151577710775808,0.00330578787716318,0.002719843855205517,0.0031844091405136554,0.0029104728241203803,False,True
22,0.0019898317185950143,0.002926533146260124,0.002013447917077471,0.002740628362977282,0.002365230040786148,0.0024699905316687976,True,False
23,0.0017385220415040425,0.0018625999947261551,0.0020943220749098934,0.0016416776033202352,0.0016900998224121389,0.0019784610348180243,True,False
24,0.0019264078148106822,0.002482118884956419,0.0029711397182784482,0.003329637451932932,0.002628022633371807,0.0027266293016174337,True,False
25,0.003654520550010254,0.0018930543272135392,0.002659048894094407,0.004616314849879122,0.004135417699944688,0.002276051610653973,False,True
26,0.002919404021409222,0.0028023208115826037,0.004599313792345128,0.0038508062979606406,0.0033851051596849313,0.0037008173019638657,True,False
27,0.002055622815882563,0.0018123051927345646,0.0021636648351779364,0.0022637681904086326,0.0021596955031455978,0.0019879850139562505,False,True
