,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0016499757766723633,0.0026656389236450195,0.0023779869079589844,0.0024156570434570312,0.0020328164100646973,0.002521812915802002,True,False
1,0.004550755023956299,0.003126680850982666,0.0023511648178100586,0.0036249756813049316,0.004087865352630615,0.0027389228343963623,False,True
2,0.0022173523902893066,0.0027907490730285645,0.004049241542816162,0.003078460693359375,0.002647906541824341,0.0034199953079223633,True,False
3,0.0028153657913208008,0.0021803975105285645,0.002980053424835205,0.002697467803955078,0.0027564167976379395,0.0025802254676818848,False,True
4,0.004084169864654541,0.0033521056175231934,0.003722667694091797,0.0032012462615966797,0.0036427080631256104,0.003537386655807495,False,True
5,0.0024785399436950684,0.0024756789207458496,0.003126978874206543,0.002574145793914795,0.0025263428688049316,0.0028013288974761963,True,False
6,0.0023374557495117188,0.005094051361083984,0.0035526156425476074,0.0023916959762573242,0.0023645758628845215,0.004323333501815796,True,False
7,0.0023539066314697266,0.0030104517936706543,0.0029075145721435547,0.0024633407592773438,0.002408623695373535,0.0029589831829071045,True,False
8,0.002164483070373535,0.0019661784172058105,0.002040266990661621,0.0014497041702270508,0.001807093620300293,0.002003222703933716,True,False
9,0.002213895320892334,0.0020020604133605957,0.005175590515136719,0.001862645149230957,0.0020382702350616455,0.0035888254642486572,True,False
10,0.00151747465133667,0.0017859935760498047,0.0017684698104858398,0.002688467502593994,0.002102971076965332,0.0017772316932678223,False,True
11,0.0026078224182128906,0.0022717714309692383,0.0029031038284301758,0.0017099380493164062,0.0021588802337646484,0.002587437629699707,True,False
12,0.002089381217956543,0.004806637763977051,0.003605663776397705,0.002814769744873047,0.002452075481414795,0.004206150770187378,True,False
13,0.004126608371734619,0.004102349281311035,0.002882540225982666,0.0032001137733459473,0.003663361072540283,0.0034924447536468506,False,True
14,0.0024747252464294434,0.002252519130706787,0.0017110705375671387,0.0029982328414916992,0.0027364790439605713,0.001981794834136963,False,True
15,0.0024956464767456055,0.002702176570892334,0.003115415573120117,0.0021463632583618164,0.002321004867553711,0.0029087960720062256,True,False
16,0.003204166889190674,0.002483665943145752,0.0038031935691833496,0.003126859664916992,0.003165513277053833,0.0031434297561645508,False,True
17,0.003431379795074463,0.003401637077331543,0.0053231120109558105,0.00400853157043457,0.0037199556827545166,0.004362374544143677,True,False
18,0.008804082870483398,0.006398677825927734,0.007462263107299805,0.004019260406494141,0.0064116716384887695,0.0069304704666137695,True,False
19,0.0019975900650024414,0.0023929476737976074,0.002491474151611328,0.002294301986694336,0.0021459460258483887,0.0024422109127044678,True,False
20,0.0022150278091430664,0.0019652247428894043,0.0026186704635620117,0.0021453499794006348,0.0021801888942718506,0.002291947603225708,True,False
21,0.002798140048980713,0.002658843994140625,0.002205967903137207,0.003653407096862793,0.003225773572921753,0.002432405948638916,False,True
22,0.002064943313598633,0.003731250762939453,0.004033386707305908,0.0027857422828674316,0.0024253427982330322,0.0038823187351226807,True,False
23,0.00227278470993042,0.0032458901405334473,0.0025386810302734375,0.0023550987243652344,0.002313941717147827,0.0028922855854034424,True,False
24,0.003410935401916504,0.0023348331451416016,0.003016233444213867,0.004158139228820801,0.0037845373153686523,0.0026755332946777344,False,True
25,0.0026391148567199707,0.002734661102294922,0.0027487874031066895,0.0016632080078125,0.0021511614322662354,0.0027417242527008057,True,False
26,0.0030533671379089355,0.0025351643562316895,0.003909409046173096,0.0038926005363464355,0.0034729838371276855,0.0032222867012023926,False,True
27,0.00535207986831665,0.005257308483123779,0.005216777324676514,0.005519270896911621,0.005435675382614136,0.0052370429039001465,False,True
28,0.0021633505821228027,0.0033301115036010742,0.0033100247383117676,0.0022053122520446777,0.0021843314170837402,0.003320068120956421,True,False
29,0.0035271048545837402,0.002429783344268799,0.0022107362747192383,0.0023165345191955566,0.0029218196868896484,0.0023202598094940186,False,True
30,0.0022032856941223145,0.0016162991523742676,0.003063499927520752,0.0021154284477233887,0.0021593570709228516,0.0023398995399475098,True,False
31,0.0016697049140930176,0.002430856227874756,0.0024099349975585938,0.0017564892768859863,0.001713097095489502,0.002420395612716675,True,False
32,0.0019302964210510254,0.003023862838745117,0.002414703369140625,0.00162583589553833,0.0017780661582946777,0.002719283103942871,True,False
33,0.0024854540824890137,0.003632783889770508,0.0024703145027160645,0.002483069896697998,0.002484261989593506,0.003051549196243286,True,False
34,0.002423882484436035,0.003144681453704834,0.0025960803031921387,0.00243985652923584,0.0024318695068359375,0.0028703808784484863,True,False
35,0.0023645758628845215,0.002344667911529541,0.004049837589263916,0.0019576549530029297,0.0021611154079437256,0.0031972527503967285,True,False
36,0.00224381685256958,0.0019015669822692871,0.001973390579223633,0.002538442611694336,0.002391129732131958,0.00193747878074646,False,True
37,0.004658520221710205,0.003207564353942871,0.003160536289215088,0.0037870407104492188,0.004222780466079712,0.0031840503215789795,False,True
38,0.0032418370246887207,0.003532707691192627,0.0034824013710021973,0.004392266273498535,0.003817051649093628,0.003507554531097412,False,True
39,0.0023284554481506348,0.001828312873840332,0.001743316650390625,0.002277374267578125,0.00230291485786438,0.0017858147621154785,False,True
40,0.0026746392250061035,0.002275526523590088,0.002967357635498047,0.0021648406982421875,0.0024197399616241455,0.0026214420795440674,True,False
41,0.003153979778289795,0.006123483180999756,0.002907097339630127,0.002384364604949951,0.002769172191619873,0.004515290260314941,True,False
42,0.002244114875793457,0.0019309520721435547,0.0020572543144226074,0.002733945846557617,0.002489030361175537,0.001994103193283081,False,True
43,0.0017989277839660645,0.003611624240875244,0.004058420658111572,0.002686142921447754,0.002242535352706909,0.003835022449493408,True,False
44,0.0019313693046569824,0.0031543970108032227,0.002845585346221924,0.0033529996871948242,0.0026421844959259033,0.0029999911785125732,True,False
45,0.0017132759094238281,0.003139793872833252,0.002330601215362549,0.002951681613922119,0.0023324787616729736,0.0027351975440979004,True,False
46,0.002096116542816162,0.0019738078117370605,0.002240419387817383,0.0021682381629943848,0.0021321773529052734,0.0021071135997772217,False,True
47,0.0033881664276123047,0.0034890174865722656,0.002767801284790039,0.004350244998931885,0.0038692057132720947,0.0031284093856811523,False,True
48,0.004276096820831299,0.003129243850708008,0.003846883773803711,0.004346013069152832,0.004311054944992065,0.0034880638122558594,False,True
