,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0016967044652018703,0.0020590712427839275,0.0024057215949052635,0.0014898188011965852,0.0015932616331992278,0.0022323964188445955,True,False
1,0.003394437342401746,0.0023763331394933696,0.004015711380109921,0.0023020773488379165,0.0028482573456198312,0.0031960222598016452,True,False
2,0.002844549883828096,0.004124410402838508,0.002755895690907506,0.0026162542766288155,0.0027304020802284557,0.003440153046873007,True,False
3,0.002694505879374476,0.0022380456514584646,0.001793094032245146,0.0024817203388328712,0.0025881131091036735,0.0020155698418518053,False,True
4,0.002223755784200865,0.0017908648414860506,0.0019669689212475916,0.0017519062276623032,0.001987831005931584,0.0018789168813668211,False,True
5,0.0020635407637629166,0.002282977818495735,0.0036866598612614876,0.0035796592898637014,0.002821600026813309,0.0029848188398786113,True,False
6,0.0025124390786236406,0.0019933295683748353,0.001964046280223286,0.0018052770572084542,0.0021588580679160474,0.0019786879242990607,False,True
7,0.0018096670533076509,0.0028498007770663136,0.0029746033899693547,0.0018515927950801814,0.0018306299241939161,0.002912202083517834,True,False
8,0.003408548117335375,0.0019817008049800577,0.002800110277941026,0.0031114489999198858,0.0032599985586276303,0.002390905541460542,False,True
9,0.002289579578329426,0.0018609633832867845,0.001869218350013968,0.002022288305014164,0.002155933941671795,0.0018650908666503763,False,True
10,0.0022120133145178134,0.002610135754668619,0.0020996841686526935,0.002622804801592271,0.0024174090580550422,0.002354909961660656,False,True
11,0.004485296132240801,0.0030888110990072715,0.004254134934648879,0.0028036266354136696,0.0036444613838272355,0.003671473016828075,True,False
12,0.0021382007593122587,0.0025166015590508684,0.003670120211377359,0.0021500040666830866,0.0021441024129976727,0.0030933608852141137,True,False
13,0.002156983364580922,0.002169129410838022,0.0013741610233237722,0.001611270200731929,0.0018841267826564256,0.0017716452170808972,False,True
14,0.0017137285040692563,0.0036142645637422532,0.002836401261745891,0.002133059875834231,0.0019233941899517437,0.003225332912744072,True,False
15,0.002046614491193477,0.0032076666327146564,0.002515266798646665,0.0025478620561516507,0.002297238273672564,0.0028614667156806606,True,False
16,0.002350242405820935,0.0019164173903476467,0.0024103981989392897,0.00242317243239476,0.0023867074191078474,0.0021634077946434682,False,True
17,0.00211275112555509,0.0025383978896376114,0.002890920042273315,0.002730466628364181,0.0024216088769596356,0.002714658965955463,True,False
18,0.0031982783238316825,0.0030711870769678518,0.003367766297963981,0.0035711044053572394,0.003384691364594461,0.0032194766874659164,False,True
19,0.0021484199862950026,0.0023078607337505552,0.0022171920481264262,0.0024693788713567866,0.0023088994288258946,0.0022625263909384907,False,True
20,0.0026138057984380625,0.0012359411260808306,0.0024710502420572933,0.00240913745696536,0.0025114716277017113,0.001853495684069062,False,True
21,0.0022091750895014695,0.0023498288412372448,0.002846643959223072,0.0028437589917440498,0.0025264670406227596,0.0025982364002301583,True,False
22,0.0027987655291932256,0.002010235821237716,0.002306004131917838,0.001858784476488573,0.0023287750028408993,0.002158119976577777,False,True
23,0.001511393353681889,0.0014517646509141224,0.0017530744592904046,0.002394888696659825,0.001953141025170857,0.0016024195551022635,False,True
24,0.002291820143543566,0.0025699749957646123,0.0023809833155432614,0.0030092120562558167,0.0026505160998996913,0.002475479155653937,False,True
25,0.002632241397350521,0.0039338606894754324,0.004360006201356015,0.0023471200099900447,0.002489680703670283,0.004146933445415724,True,False
26,0.004529490752228638,0.004986553240739489,0.0029778989980960846,0.002845264868812869,0.0036873778105207533,0.003982226119417787,True,False
27,0.0019849567315560757,0.0021157382138539127,0.0026256161728791527,0.0018858856190060447,0.0019354211752810602,0.0023706771933665327,True,False
28,0.0026075964143378316,0.004014372252718612,0.00269285244046924,0.003150025823933311,0.0028788111191355714,0.003353612346593926,True,False
29,0.0017331112177217944,0.002344895143842618,0.0020621129556885887,0.0031696045972339215,0.002451357907477858,0.0022035040497656033,False,True
30,0.001844019148238396,0.0020705240147254056,0.001347826471703062,0.0019611269442917356,0.0019025730462650658,0.0017091752432142338,False,True
31,0.003215552441768965,0.002783986807309624,0.003877520044674787,0.002760183969903629,0.002987868205836297,0.0033307534259922056,True,False
32,0.0031362826720581216,0.0033401706707141265,0.0067543698316626655,0.0027900477091405973,0.0029631651905993595,0.005047270251188396,True,False
33,0.0016166564169285413,0.0023834489787278867,0.0027329702389284893,0.0024188174929039574,0.0020177369549162494,0.002558209608828188,True,False
34,0.0017972820886549279,0.002157508694280441,0.0019634968877803027,0.0021015507835765446,0.0019494164361157362,0.002060502791030372,True,False
35,0.002309865093071406,0.0013676640820626806,0.0023763613744199885,0.0017382436755865038,0.002024054384328955,0.0018720127282413346,False,True
36,0.003763221907984282,0.004139393589054907,0.004547940972244868,0.0039184315470234266,0.0038408267275038543,0.004343667280649888,True,False
37,0.002604054728540306,0.0032887492383562034,0.003202032937495547,0.0018765920215149112,0.0022403233750276086,0.003245391087925875,True,False
38,0.0018214783850097893,0.0033380258786084305,0.0031590998110648805,0.005670590832132616,0.0037460346085712026,0.0032485628448366555,False,True
39,0.0036856144044876693,0.004622681850286248,0.004782959111939933,0.0033696224981167866,0.003527618451302228,0.00470282048111309,True,False
40,0.0031355819264275997,0.0059566447444795445,0.005048218879268873,0.004867858898385813,0.004001720412406706,0.005502431811874209,True,False
41,0.002786037816547293,0.0033475154730027157,0.002971109890107737,0.0024257938374782073,0.0026059158270127503,0.0031593126815552264,True,False
42,0.002026855878791811,0.0033953203805642262,0.003974590372564979,0.0034024402179092528,0.002714648048350532,0.0036849553765646026,True,False
43,0.00215540735066988,0.0015474224040137319,0.002256339735941859,0.0017584303881124086,0.0019569188693911443,0.0019018810699777955,False,True
44,0.001605318500233932,0.0015273776173972964,0.0011380526845942152,0.0016840796661078405,0.0016446990831708863,0.0013327151509957558,False,True
45,0.002111601997656809,0.0013840290311648573,0.001545412446366301,0.0015228243231965033,0.0018172131604266561,0.0014647207387655792,False,True
46,0.0025185533205748234,0.002300824318245076,0.003622554220786278,0.002557803072138043,0.002538178196356433,0.002961689269515677,True,False
47,0.0011535377748095321,0.00258469701207098,0.0022596411934925342,0.0016062673246534098,0.001379902549731471,0.002422169102781757,True,False
48,0.0016416299885105845,0.002555928891517345,0.002906630893918516,0.0013736560112498353,0.0015076429998802099,0.0027312798927179305,True,False
49,0.002665289664916859,0.0019708769111687063,0.0013114591670587705,0.001476962136183424,0.0020711259005501415,0.0016411680391137384,False,True
50,0.002868368911223773,0.0037043090671893264,0.00236410164487888,0.0029145023284743443,0.0028914356198490587,0.003034205356034103,True,False
51,0.003015868306089464,0.0022014722494202443,0.001498878684882743,0.0018716783434375994,0.002443773324763532,0.0018501754671514936,False,True
52,0.0015989688388058365,0.002183760099017218,0.001683449395503911,0.0020381564933646956,0.001818562666085266,0.0019336047472605644,True,False
53,0.0020072970160963655,0.003092458438547774,0.0021366774778097675,0.002137050915874794,0.00207217396598558,0.0026145679581787706,True,False
54,0.002878306842234335,0.0032873648571273284,0.0023537459493149226,0.0019196952847003734,0.002399001063467354,0.0028205554032211255,True,False
55,0.001882015234727974,0.002125442983745063,0.0025406729726057398,0.0024037749130021435,0.0021428950738650587,0.0023330579781754013,True,False
56,0.001578238405940291,0.003197350705060442,0.0029674582883041367,0.0033963899993953994,0.002487314202667845,0.0030824044966822894,True,False
57,0.0013909314755062852,0.002291208379353704,0.0014804166509811978,0.001682624859661086,0.0015367781675836856,0.001885812515167451,True,False
58,0.002537702792001717,0.0020284013320824856,0.0015098856279838202,0.002215187715838174,0.0023764452539199454,0.001769143480033153,False,True
59,0.0018680166347131433,0.002132015616581273,0.002536553931348995,0.0024636876833252774,0.0021658521590192104,0.002334284773965134,True,False
60,0.002029333712746273,0.002477565850853569,0.0024213670828820977,0.0020866731751234546,0.002058003443934864,0.0024494664668678334,True,False
61,0.0019804519594207592,0.004063795249261926,0.0024844687995608794,0.0026478585911027253,0.0023141552752617423,0.0032741320244114025,True,False
