,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0025230525574829743,0.0012369567647972923,0.0022715512484579037,0.0018572263771805542,0.0021901394673317642,0.001754254006627598,False,True
1,0.003101493946283451,0.0023856820110471633,0.002608319023330141,0.0022434674258280385,0.002672480686055745,0.0024970005171886522,False,True
2,0.0018403337100750816,0.0018254001406452502,0.002448832807127377,0.0026463938327597747,0.002243363771417428,0.0021371164738863135,False,True
3,0.0018910184354337112,0.0018321161400276509,0.0016657696196581417,0.0022502019972320264,0.002070610216332869,0.0017489428798428963,False,True
4,0.004156352215258119,0.002177000301073151,0.0015463717996569981,0.0031423734996856023,0.0036493628574718606,0.0018616860503650745,False,True
5,0.002909163909070811,0.0020957884016221673,0.001881650370823218,0.0018110937374825609,0.002360128823276686,0.0019887193862226926,False,True
6,0.0023887378438227636,0.002450779563438421,0.0021286368774404707,0.002919601799995286,0.002654169821909025,0.002289708220439446,False,True
7,0.003152503941845186,0.0021596374403544116,0.0033105557856060175,0.0033441221424788115,0.003248313042161999,0.0027350966129802146,False,True
8,0.0044788322013480375,0.0025785574828447455,0.0035370807303768403,0.004554265718101025,0.004516548959724531,0.003057819106610793,False,True
9,0.003706785251164413,0.0014578188135669912,0.003152905677406115,0.002067327087003301,0.002887056169083857,0.002305362245486553,False,True
10,0.0022096240875001394,0.003571505831796773,0.0023308287419111506,0.004862215103439316,0.0035359195954697276,0.002951167286853962,False,True
11,0.002066483084956605,0.0018118274802815248,0.0016884247749744397,0.0022615782184146616,0.0021640306516856334,0.0017501261276279823,False,True
12,0.0032214116161390915,0.0024188162845963923,0.004124595820105048,0.004115447136449513,0.003668429376294302,0.00327170605235072,False,True
13,0.0035051557921528254,0.0020723421352338844,0.00212997815386029,0.0040610980855239065,0.003783126938838366,0.0021011601445470873,False,True
14,0.002207566204175504,0.002021491411230869,0.0031401758662317203,0.0027724353868164853,0.0024900007954959946,0.0025808336387312947,True,False
15,0.003047321022505045,0.002403150139933641,0.002170739027414159,0.0029343987447544295,0.0029908598836297373,0.0022869445836739,False,True
16,0.0017925599267186731,0.0019238173492088784,0.0019160067043414442,0.002341343376429439,0.002066951651574056,0.0019199120267751613,False,True
17,0.003001097368152239,0.002138781759633668,0.002558628361526427,0.0034938660607030103,0.0032474817144276247,0.0023487050605800475,False,True
18,0.0023301773184710717,0.0017521565942428818,0.0012697740650329248,0.0020149798161349652,0.0021725785673030185,0.0015109653296379033,False,True
19,0.003318820652477683,0.0017662729996505977,0.0018782559481843597,0.0012394030085641772,0.00227911183052093,0.0018222644739174787,False,True
20,0.002848946850465328,0.0016936758562489107,0.001298179110811648,0.0017534121096414168,0.0023011794800533725,0.0014959274835302794,False,True
21,0.0031071050367494912,0.0015968629708110749,0.002182420603077051,0.001826183983709151,0.002466644510229321,0.001889641786944063,False,True
22,0.002456067643638815,0.0024209744290908386,0.0017577163580140276,0.002089271314693053,0.002272669479165934,0.002089345393552433,False,True
23,0.002465567552337178,0.0032823866638796995,0.0029309277153996005,0.0027857730884417453,0.0026256703203894616,0.00310665718963965,True,False
24,0.0028162183647664207,0.0035723744688807013,0.0024046146079591546,0.003925101375456763,0.003370659870111592,0.002988494538419928,False,True
25,0.0027615432939268603,0.0021914953501716017,0.002939659849799159,0.002313881879951296,0.002537712586939078,0.0025655775999853803,True,False
26,0.004220986891598444,0.001843728223090202,0.0020856639725139736,0.002318280685655205,0.0032696337886268245,0.0019646960978020878,False,True
