,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0023015282115745883,0.0015104316222963599,0.001391825555835835,0.0017204415991981525,0.0020109849053863704,0.0014511285890660974,False,True
1,0.0027634229689487144,0.0024591587741485954,0.0022229309881193204,0.0026378167522231877,0.002700619860585951,0.002341044881133958,False,True
2,0.003766088747860552,0.0027965395024708295,0.004290280128032231,0.003518122980434968,0.00364210586414776,0.0035434098152515303,False,True
3,0.001866797343846649,0.002711614035293408,0.001765881697715077,0.0018881400759317435,0.0018774687098891962,0.0022387478665042426,True,False
4,0.0022033202152456077,0.0021951725823901036,0.002476515332385021,0.0023161897497869788,0.0022597549825162933,0.0023358439573875622,True,False
5,0.002468279891735037,0.0024245654986133625,0.0025903949625772915,0.0024038307851481644,0.0024360553384416006,0.002507480230595327,True,False
6,0.002282948122910855,0.0017876893832360352,0.002493491036564155,0.001912346252215813,0.002097647187563334,0.002140590209900095,True,False
7,0.0029160876324185736,0.0015698685728492423,0.002489482572809454,0.0029742897862611306,0.002945188709339852,0.002029675572829348,False,True
8,0.002933019164537587,0.0029945513642313237,0.005763873762825611,0.0024822911833247696,0.0027076551739311783,0.004379212563528467,True,False
9,0.0022661720259837814,0.0029826029418462685,0.0017472816838526306,0.0019122564706363088,0.002089214248310045,0.0023649423128494496,True,False
10,0.002357859411995178,0.00330561400303242,0.002689822341515269,0.0036013991107402,0.002979629261367689,0.0029977181722738444,True,False
11,0.0029515813351267406,0.003485381826714651,0.0035675606794632886,0.004032853171912709,0.003492217253519725,0.0035264712530889697,True,False
12,0.0028332752008844997,0.0018116687406053433,0.002453588727359346,0.0029751050359786424,0.002904190118431571,0.0021326287339823446,False,True
13,0.0019824541559004816,0.00247583948427188,0.0020254628525937513,0.001900947962277022,0.0019417010590887518,0.0022506511684328157,True,False
14,0.002672025031292269,0.0016405208866836496,0.001925789673380418,0.0027058778833781716,0.0026889514573352202,0.0017831552800320338,False,True
15,0.0021091821982605063,0.002143847227002449,0.0023302605318319403,0.002903523943253661,0.0025063530707570836,0.0022370538794171946,False,True
16,0.0022713180804431188,0.002688597449974517,0.002409678669857973,0.002270873249333505,0.002271095664888312,0.002549138059916245,True,False
17,0.002776691687049637,0.00344309464527659,0.002077113889110249,0.003130284658326876,0.0029534881726882567,0.0027601042671934195,False,True
18,0.004201415293402233,0.0024982309576965234,0.00491398202008797,0.0032120925283705137,0.0037067539108863734,0.003706106488892247,False,True
19,0.0019516038071938357,0.0019816646395006687,0.002334355599084126,0.0024200150312824187,0.002185809419238127,0.0021580101192923973,False,True
20,0.0016682301432190405,0.0025214886359620214,0.0018476645770127975,0.0012613932626482915,0.001464811702933666,0.0021845766064874095,True,False
21,0.0029801781824708717,0.00229259014249128,0.0029407960817827705,0.002246984944075936,0.002613581563273404,0.002616693112137025,True,False
22,0.001908412646272728,0.002803674346134377,0.00188730489804656,0.0025446063572545086,0.0022265095017636183,0.0023454896220904686,True,False
23,0.0018997910296880693,0.0018429714942647113,0.00191242509161893,0.0014763295918402974,0.0016880603107641834,0.0018776982929418207,True,False
24,0.0018370075551346066,0.0026506593623732977,0.002796217650942956,0.0032109845470709164,0.0025239960511027615,0.002723438506658127,True,False
25,0.004260963213638003,0.002119868038275685,0.0031895815702475128,0.0048094786463390715,0.004535220929988537,0.002654724804261599,False,True
26,0.0021405038844600766,0.0021355320700942038,0.00387227520688338,0.0029677899874446245,0.0025541469359523505,0.003003903638488792,True,False
27,0.0026740667605167356,0.002432147076068203,0.0025556623698402836,0.003206538846431517,0.0029403028034741263,0.0024939047229542433,False,True
28,0.002959424877881922,0.0027012373474444296,0.0029471346357330397,0.002965399195410834,0.002962412036646378,0.0028241859915887346,False,True
29,0.0027624543674081847,0.0028129146428592655,0.0030729390495081166,0.0023958480300421137,0.002579151198725149,0.002942926846183691,True,False
30,0.0013749831698137704,0.002804001130771394,0.0010305803402264058,0.0017221081093131696,0.00154854563956347,0.0019172907354989,True,False
31,0.0037204443961343925,0.00201757609465425,0.003269507023414553,0.001953157524145599,0.0028368009601399957,0.0026435415590344014,False,True
32,0.006379847152483409,0.0021802402193721315,0.004594276588283153,0.0049796674449766876,0.005679757298730048,0.003387258403827642,False,True
33,0.0034122103262632653,0.002298080966956828,0.0023504716690541105,0.0024104264536385367,0.002911318389950901,0.0023242763180054693,False,True
34,0.002131541471182996,0.002007997466841216,0.002307409585779019,0.0024681319045126715,0.002299836687847834,0.0021577035263101174,False,True
35,0.0018658047411399536,0.0020660248108894663,0.0024150081826634917,0.0019801782936238466,0.0019229915173819,0.002240516496776479,True,False
36,0.0039044471024857197,0.003785251185287164,0.0043324641693121,0.0037150469766609184,0.003809747039573319,0.004058857677299632,True,False
37,0.0039520797256412665,0.0029335324550369135,0.0018372924891401077,0.002501268873044582,0.0032266742993429243,0.0023854124720885106,False,True
38,0.004990510228773282,0.0027115400626612773,0.0036976964470540885,0.0023405328426443495,0.0036655215357088156,0.003204618254857683,False,True
