,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0019268117637436522,0.0022772600023895917,0.0024404532182555894,0.0014887621081393076,0.00170778693594148,0.0023588566103225905,True,False
1,0.0019008070054894466,0.0019551380539294394,0.004082629644873603,0.004216979067387494,0.0030588930364384703,0.0030188838494015213,False,True
2,0.0017591087991702947,0.0023025369663203232,0.0028247641623337927,0.0021456627491476254,0.00195238577415896,0.002563650564327058,True,False
3,0.0018857242811342045,0.00252304739062148,0.0020414057712693223,0.001961993313068011,0.0019238587971011079,0.002282226580945401,True,False
4,0.0015174120150128756,0.002998915937340585,0.003350675088336863,0.001708497393167141,0.0016129547040900083,0.003174795512838724,True,False
5,0.0018554924384751592,0.001476459163971544,0.004778841852653315,0.0025570782738554287,0.002206285356165294,0.0031276505083124295,True,False
6,0.0029286938066008794,0.0018059915830143103,0.004615800312786411,0.0021158496141040484,0.002522271710352464,0.0032108959479003607,True,False
7,0.0022832830021038975,0.003087355693012883,0.0031318578649685014,0.0026314893215532154,0.0024573861618285564,0.0031096067789906923,True,False
8,0.0027746091547555807,0.003971348740627545,0.003889562289766446,0.00211474504115039,0.0024446770979529853,0.0039304555151969955,True,False
9,0.0019792513163964243,0.0019195481455870356,0.0031127325216367963,0.0016070759630908427,0.0017931636397436335,0.002516140333611916,True,False
10,0.0020773933208467765,0.003234180800076092,0.0023220935550255506,0.0030484420775679366,0.0025629176992073566,0.0027781371775508212,True,False
11,0.0013825239990185034,0.002227707433308357,0.002125549340557198,0.0021166059798297665,0.001749564989424135,0.0021766283869327774,True,False
12,0.0033858127265854465,0.003044771640823285,0.004571053170149053,0.002385359687239186,0.002885586206912316,0.003807912405486169,True,False
13,0.0022791428192322494,0.0019492689295087517,0.004110540392241013,0.0013997864570512997,0.0018394646381417745,0.0030299046608748825,True,False
14,0.002457465796957936,0.001974511228481024,0.004236412891301833,0.0029829749748135903,0.002720220385885763,0.0031054620598914284,True,False
15,0.003222543529158517,0.0048440220250005606,0.002452811379013542,0.0024875858977945198,0.0028550647134765184,0.0036484167020070513,True,False
16,0.0019970341069907027,0.0019393549141876187,0.0018337633139193787,0.0019130284671375897,0.001955031287064146,0.0018865591140534987,False,True
17,0.001836016753557268,0.0051849699998012255,0.002009718252513726,0.0020476333825639736,0.0019418250680606208,0.0035973441261574757,True,False
18,0.0015470722898169864,0.0017341972743307732,0.002405786891060524,0.001463143908307707,0.0015051080990623467,0.0020699920826956486,True,False
19,0.0016269840773049937,0.002166041944915542,0.001758229026428415,0.00151933560136297,0.0015731598393339818,0.0019621354856719786,True,False
