,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.002768529599034175,0.0014981687207958894,0.0014219069708748533,0.0019125709523239998,0.0023405502756790875,0.0014600378458353713,False,True
1,0.0032667929519732963,0.0027825319949238425,0.0024404590570707985,0.0031384820893191057,0.003202637520646201,0.0026114955259973205,False,True
2,0.0031349195634992055,0.0025248411337497334,0.0037187079809152257,0.0030834036980988966,0.003109161630799051,0.0031217745573324795,True,False
3,0.002082240331048313,0.0029672923483350377,0.0018531792696577787,0.0019030096897412196,0.0019926250103947662,0.002410235808996408,True,False
4,0.001949127050141608,0.0019584872161503286,0.0021275435058493164,0.0020991908896323963,0.002024158969887002,0.0020430153609998225,True,False
5,0.0025607187277914,0.002625849705940708,0.0027426801928246425,0.0025643599701677955,0.002562539348979598,0.0026842649493826753,True,False
6,0.002279674743739357,0.001690917813155668,0.002692723797346086,0.0020976025220234007,0.002188638632881379,0.002191820805250877,True,False
7,0.0028410321238272473,0.0015990982577581692,0.0022838269643117304,0.0026805502781606094,0.0027607912009939284,0.0019414626110349498,False,True
8,0.0024780647209979856,0.002932951542262585,0.0045853171232349554,0.0022300067926877,0.0023540357568428427,0.0037591343327487703,True,False
9,0.0019756939295517695,0.002635209831942098,0.0017742294120391966,0.0018892510789236816,0.0019324725042377255,0.0022047196219906473,True,False
10,0.0019474622042729983,0.002607599263315441,0.0022629831848880455,0.0032163265390690032,0.0025818943716710008,0.0024352912241017433,False,True
11,0.0029963748655696953,0.003521416977593561,0.003229445285254706,0.003708763175661045,0.00335256902061537,0.0033754311314241336,True,False
12,0.0026951354675157635,0.001942930175304891,0.0024539589581851207,0.002578136184010038,0.002636635825762901,0.002198444566745006,False,True
13,0.0016994006024094732,0.002158302681308344,0.0015803775803782116,0.0016550296860383673,0.0016772151442239203,0.0018693401308432778,True,False
14,0.0026023640626028355,0.0016672894165514762,0.002076018376180322,0.0029652110257927244,0.00278378754419778,0.001871653896365899,False,True
15,0.0019792532299780508,0.002406481697259877,0.00251423144419205,0.0031213394710107867,0.0025502963504944187,0.0024603565707259634,False,True
16,0.0020088232825924424,0.002471255812057871,0.002401413801221719,0.0019103740573207517,0.001959598669956597,0.002436334806639795,True,False
17,0.002580035519413104,0.0029233645407487074,0.001937315346588253,0.0025580815428413173,0.0025690585311272107,0.0024303399436684803,False,True
18,0.003776369816233305,0.0025259324284654383,0.004342260435402978,0.0028720656789530397,0.0033242177475931722,0.003434096431934208,True,False
19,0.0020282099159055766,0.0022558073841555393,0.0023520091813495902,0.0023602777779219153,0.002194243846913746,0.0023039082827525648,True,False
20,0.0021451986935473455,0.0029724232770051984,0.002025626586244833,0.0015568946486301805,0.001851046671088763,0.0024990249316250157,True,False
21,0.0029736952371638425,0.0026325918799268155,0.002830970015425538,0.0022970622559416176,0.00263537874655273,0.0027317809476761767,True,False
22,0.002037482102710042,0.0028989319234423716,0.0018296254802171452,0.002769803752037281,0.0024036429273736615,0.0023642787018297584,False,True
23,0.00190964582517672,0.0019191493871495435,0.0018269180379302252,0.0016187254586890187,0.0017641856419328694,0.0018730337125398844,True,False
24,0.0021140167378210784,0.0029842933541515126,0.003218551066615838,0.00340672656937413,0.002760371653597604,0.0031014222103836753,True,False
25,0.0040254573469308275,0.0017566986696876397,0.0029124350815507016,0.004770430928325964,0.004397944137628396,0.0023345668756191706,False,True
26,0.002562944746075879,0.0025190201163665105,0.00449604193889519,0.0035168868159275446,0.003039915781001712,0.0035075310276308502,True,False
27,0.0024609480833766018,0.001960888996026422,0.0023165829668790883,0.0028218846762415595,0.0026414163798090806,0.002138735981452755,False,True
28,0.0033739413917855954,0.0031625611311334456,0.0030362521307595314,0.003390745728045208,0.0033823435599154017,0.0030994066309464885,False,True
29,0.002557224174376982,0.0024641130079557927,0.002427133798649783,0.0021384525478822525,0.002347838361129617,0.002445623403302788,True,False
30,0.0013994233553867863,0.0028386855445845516,0.0011970987534858368,0.0018903623896482369,0.0016448928725175116,0.002017892149035194,True,False
31,0.0034216088595566685,0.0022178581823911747,0.0030732698163937755,0.0019450482735196006,0.0026833285665381346,0.002645563999392475,False,True
32,0.006399391336225357,0.0021522098090115405,0.005414630130390896,0.005364664588885848,0.005882027962555603,0.0037834199697012183,False,True
33,0.0027860800548997755,0.0020559687873986654,0.0019908933058805367,0.0019439809529365748,0.002365030503918175,0.002023431046639601,False,True
34,0.0018959998386522958,0.0017320558888500592,0.002111011188597134,0.002469990797190569,0.0021829953179214323,0.0019215335387235966,False,True
35,0.0015748474826565717,0.0016913903270530106,0.002202260181616178,0.0017393506003939851,0.0016570990415252784,0.0019468252543345943,True,False
36,0.004055637418538538,0.00443007107946658,0.004415068306190539,0.00413610396130315,0.004095870689920844,0.00442256969282856,True,False
37,0.00390196628961359,0.0029045240218872337,0.002066455533288769,0.0023154231920533563,0.003108694740833473,0.0024854897775880014,False,True
38,0.004623932385036333,0.002421942319464243,0.0033312949641637335,0.0022541615531371795,0.0034390469690867564,0.0028766186418139883,False,True
39,0.00425402905969674,0.0031118060899933964,0.0036293135969143187,0.004571097920663125,0.004412563490179933,0.0033705598434538575,False,True
40,0.0056356147533079826,0.003170133516255169,0.0036795958466437906,0.004439144741762546,0.005037379747535264,0.00342486468144948,False,True
41,0.0036563257263235727,0.0022085661662710754,0.002429362707142335,0.003263540983117985,0.003459933354720779,0.0023189644367067053,False,True
42,0.0037437390620292943,0.0028938693995461673,0.002732902833383122,0.0048100192995316204,0.004276879180780457,0.0028133861164646445,False,True
43,0.0022185929924227743,0.0017120570368306387,0.002221559258806294,0.001731985054505114,0.001975289023463944,0.0019668081478184662,False,True
44,0.0012520901168910914,0.0013905324803125119,0.0017074159073809936,0.0013285029685973226,0.001290296542744207,0.0015489741938467527,True,False
45,0.0013009811012624217,0.0015209802192138744,0.0019438498978675556,0.00174349805002183,0.0015222395756421259,0.001732415058540715,True,False
46,0.0026507803868960345,0.0022843960769098892,0.0023053673044488576,0.0028667048417548857,0.00275874261432546,0.0022948816906793734,False,True
47,0.0018262511210928034,0.0011978860442628525,0.001258105755075234,0.002206943378938231,0.002016597250015517,0.0012279958996690432,False,True
48,0.0020761881036156504,0.0015335141916400508,0.0015007705082769052,0.0036477075244746304,0.0028619478140451404,0.001517142349958478,False,True
49,0.0013119086231175858,0.002076017026409027,0.0015670174922546298,0.001451269121026888,0.001381588872072237,0.0018215172593318285,True,False
50,0.0033247269146149394,0.002452547496927915,0.0026723256239594706,0.0021712530896648152,0.0027479900021398773,0.0025624365604436927,False,True
51,0.0014783330414729345,0.0018546570679686125,0.0025296922357954665,0.0016391665638584296,0.001558749802665682,0.0021921746518820395,True,False
52,0.0015959012970701014,0.0021161862913640084,0.0014215686786090975,0.0018184824524217769,0.0017071918747459391,0.001768877484986553,True,False
53,0.0025680654206472475,0.0019405475519724824,0.0029975509383278753,0.002014609684852009,0.0022913375527496282,0.002469049245150179,True,False
54,0.002009573573846013,0.00171161845972978,0.003171237266781257,0.003125618721845913,0.002567596147845963,0.0024414278632555186,False,True
55,0.0019246227073611566,0.0015117716746601007,0.002710262034333999,0.0023084469577737687,0.0021165348325674627,0.00211101685449705,False,True
56,0.0031088165510841925,0.002779473737139382,0.002122025626378976,0.002929077444103645,0.0030189469975939187,0.002450749681759179,False,True
57,0.0019989910799230737,0.0015941059977901961,0.001770063082929596,0.001767766929888781,0.0018833790049059274,0.001682084540359896,False,True
58,0.001841120464473045,0.002654551585411502,0.002604412068250017,0.0021907571136643433,0.002015938789068694,0.0026294818268307596,True,False
59,0.0022553995736759314,0.0022463680617722526,0.002109470162365845,0.001960113046252876,0.0021077563099644037,0.002177919112069049,True,False
60,0.002547665294717061,0.002048747903974135,0.002098581480041495,0.0021097742382039097,0.0023287197664604853,0.002073664692007815,False,True
61,0.0027559056351394995,0.0020484608380941793,0.0025589937855002853,0.003717918775174245,0.003236912205156872,0.0023037273117972323,False,True
62,0.001846978524644216,0.0022076915216151516,0.002299991637739751,0.0019919299486399478,0.001919454236642082,0.0022538415796774514,True,False
63,0.001247066018886911,0.00237971652542579,0.0022209956466443526,0.0015043060296396904,0.0013756860242633007,0.0023003560860350714,True,False
64,0.0032881651354289554,0.002763635424045008,0.001475546256994864,0.001945757529162928,0.0026169613322959417,0.002119590840519936,False,True
65,0.002719733836067717,0.0022012972088238936,0.0022354687802960127,0.002736485956301604,0.0027281098961846606,0.002218382994559953,False,True
66,0.002982100880406957,0.0031625275549915788,0.0029306899176484436,0.002837446961600598,0.0029097739210037776,0.003046608736320011,True,False
67,0.002291235411468029,0.0021026991636056147,0.001501017786712966,0.0019872983308981684,0.0021392668711830987,0.0018018584751592903,False,True
68,0.002175447763841154,0.0024528994612667,0.002004149932326338,0.0023017488572393274,0.0022385983105402407,0.002228524696796519,False,True
69,0.0026545076058887007,0.0027809271732882612,0.002454366179412526,0.00219859251348975,0.0024265500596892253,0.0026176466763503936,True,False
70,0.0023699061866320204,0.0025217346894563786,0.002667584867561801,0.002510521511356778,0.002440213848994399,0.0025946597785090897,True,False
71,0.0025045554395100034,0.003888263867371511,0.0018780921329304423,0.0030000635819381616,0.0027523095107240825,0.0028831780001509766,True,False
72,0.002861795980139248,0.002771109132839511,0.0032480470031054365,0.0033980435495867267,0.0031299197648629873,0.0030095780679724737,False,True
73,0.002394107512719401,0.003147665542041378,0.0018857664951112962,0.0053287717958675485,0.003861439654293475,0.002516716018576337,False,True
74,0.0014633054554075153,0.0019980348303445528,0.0025517784287111267,0.0018489059838762145,0.001656105719641865,0.0022749066295278397,True,False
75,0.004160062266727826,0.0028012406589290606,0.0037120473936367304,0.0034711303571069996,0.003815596311917413,0.0032566440262828955,False,True
76,0.002094113441868828,0.002059699299718498,0.003329812649029762,0.00328979675246599,0.002691955097167409,0.00269475597437413,True,False
77,0.002162614976149113,0.002532393870547822,0.0019478768049006057,0.00280431222115729,0.0024834635986532017,0.002240135337724214,False,True
78,0.003222661811595251,0.0023122549145476734,0.003957852167940312,0.0035853516443913325,0.0034040067279932917,0.003135053541243993,False,True
79,0.003213130985527557,0.003211013596320811,0.0022196798405251794,0.0031956458312054625,0.0032043884083665097,0.002715346718422995,False,True
80,0.0022605255610017583,0.0020023914672492316,0.001447926447882164,0.0012468073546096914,0.0017536664578057248,0.0017251589575656978,False,True
81,0.002378978281084021,0.0016251933196069768,0.0019320206523432137,0.002002257921027928,0.0021906181010559744,0.0017786069859750953,False,True
82,0.0018702102686344313,0.0020374979713184693,0.0033723426124635525,0.0027650490892187074,0.0023176296789265693,0.002704920291891011,True,False
83,0.0027804972166456388,0.0022349053158331467,0.00324381565849019,0.0023090322887602266,0.0025447647527029327,0.0027393604871616684,True,False
84,0.0032719756591107485,0.0024974132818809114,0.003194701071785655,0.00409827250170014,0.003685124080405444,0.002846057176833283,False,True
85,0.0057000674520328865,0.0035782844138415593,0.003684435573292455,0.0032713693395240995,0.004485718395778493,0.003631359993567007,False,True
86,0.001687788340027696,0.0020285828007327034,0.0020952692318552124,0.002359892506835437,0.0020238404234315666,0.002061926016293958,True,False
