,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.002682728752383956,0.0030988177305469877,0.0033579347802532578,0.0024039888215255933,0.0025433587869547747,0.0032283762554001227,True,False
1,0.0030650871817771153,0.003346628364198634,0.0026434037412337297,0.003049851273755233,0.003057469227766174,0.0029950160527161818,False,True
2,0.002108428199481205,0.001912639839094843,0.0021197233932349624,0.0014450695965562144,0.0017767488980187096,0.0020161816161649027,True,False
3,0.00234559377639032,0.0024709228368005043,0.0033509759114164206,0.0018447303326833975,0.0020951620545368588,0.0029109493741084624,True,False
4,0.002474899757526905,0.00304777867904793,0.002954329090773422,0.002073081442068414,0.0022739905997976595,0.003001053884910676,True,False
5,0.0018642880335894008,0.003644727418539051,0.0028245153896503394,0.0013987796233311256,0.0016315338284602632,0.0032346214040946952,True,False
6,0.0020945519583774885,0.0029651409817263996,0.0023076069568924718,0.0018012172061848686,0.0019478845822811786,0.0026363739693094357,True,False
7,0.004264944817473415,0.003329023835442091,0.004522562427203614,0.0034738545177009916,0.0038693996675872033,0.003925793131322852,True,False
8,0.0026064865282898753,0.003219652521682659,0.001889649441629948,0.0031978919310606813,0.0029021892296752783,0.0025546509816563034,False,True
9,0.0033734196494270563,0.003214536563478032,0.0021137777794226764,0.003763789795808825,0.0035686047226179407,0.0026641571714503542,False,True
10,0.002190514904396923,0.0030669868953562274,0.0022791770827176316,0.0026501016318032367,0.00242030826810008,0.0026730819890369295,True,False
11,0.0014507838634351122,0.0023733638303815585,0.002688603454781391,0.0017687347767938455,0.0016097593201144789,0.0025309836425814747,True,False
12,0.0018848549128451797,0.0028813785163591676,0.003485807584916345,0.0022765650444142027,0.002080709978629691,0.0031835930506377563,True,False
13,0.0022673526531619137,0.0035607373033035294,0.002058974147850834,0.0012150123959696613,0.0017411825245657875,0.0028098557255771817,True,False
14,0.00210121128455365,0.0016293547155351584,0.0023373223852883873,0.0021991975350474924,0.0021502044098005713,0.001983338550411773,False,True
15,0.002135893575369141,0.0024414427313422804,0.0018329319977952174,0.002114786985520256,0.0021253402804446986,0.002137187364568749,True,False
16,0.0023250551343668713,0.0019985515540067444,0.0023371763712034532,0.0024821016807459184,0.002403578407556395,0.002167863962605099,False,True
17,0.0014345459960170004,0.003916277978713301,0.0019990733521944026,0.002465698833283625,0.0019501224146503127,0.0029576756654538516,True,False
18,0.0018371764457568718,0.004352582041265762,0.002534837076780927,0.002874973758340005,0.0023560751020484383,0.0034437095590233446,True,False
19,0.001966843778148486,0.003507472263513667,0.0025096111912985553,0.0019476545375078924,0.001957249157828189,0.003008541727406111,True,False
20,0.0021694609039619728,0.0015490647830116444,0.0019206291572596568,0.0019507178422538685,0.0020600893731079206,0.0017348469701356506,False,True
21,0.002846277228538585,0.0036108260603316955,0.0028164076917587266,0.002527753617217021,0.002687015422877803,0.003213616876045211,True,False
22,0.0031571957410652107,0.003293261717835283,0.0025966019640442095,0.002535767164328351,0.0028464814526967808,0.0029449318409397462,True,False
23,0.0029333228926103905,0.0021489104140293147,0.0034811004555320713,0.0023194265643393663,0.0026263747284748784,0.002815005434780693,True,False
