,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.00301969051361084,0.0026648640632629395,0.001783609390258789,0.0020648837089538574,0.0025422871112823486,0.0022242367267608643,False,True
1,0.0020760297775268555,0.0037724971771240234,0.0032010674476623535,0.0030645132064819336,0.0025702714920043945,0.0034867823123931885,True,False
2,0.002942681312561035,0.0017514824867248535,0.0028077363967895508,0.0029215216636657715,0.0029321014881134033,0.002279609441757202,False,True
3,0.0022429823875427246,0.002396881580352783,0.0021845102310180664,0.003304898738861084,0.0027739405632019043,0.002290695905685425,False,True
4,0.0037996768951416016,0.00397646427154541,0.0039017796516418457,0.003996133804321289,0.0038979053497314453,0.003939121961593628,True,False
5,0.004625499248504639,0.0027486681938171387,0.0028262734413146973,0.002033233642578125,0.003329366445541382,0.002787470817565918,False,True
6,0.0032585859298706055,0.002150893211364746,0.002843499183654785,0.007665693759918213,0.005462139844894409,0.0024971961975097656,False,True
7,0.004475891590118408,0.002560138702392578,0.0029213428497314453,0.00206148624420166,0.003268688917160034,0.0027407407760620117,False,True
8,0.0013988018035888672,0.0017316341400146484,0.0020737051963806152,0.0026215314865112305,0.002010166645050049,0.0019026696681976318,False,True
9,0.002422630786895752,0.001738905906677246,0.002009749412536621,0.0025713443756103516,0.0024969875812530518,0.0018743276596069336,False,True
10,0.0016292333602905273,0.001699209213256836,0.0018402934074401855,0.0017625093460083008,0.001695871353149414,0.0017697513103485107,True,False
11,0.002981245517730713,0.0028107166290283203,0.0017917156219482422,0.0025803446769714355,0.0027807950973510742,0.0023012161254882812,False,True
12,0.004986107349395752,0.002429962158203125,0.001756429672241211,0.003573179244995117,0.004279643297195435,0.002093195915222168,False,True
13,0.0024190545082092285,0.0023657679557800293,0.0023556947708129883,0.002021491527557373,0.0022202730178833008,0.002360731363296509,True,False
14,0.003307819366455078,0.004573404788970947,0.002061009407043457,0.001688838005065918,0.002498328685760498,0.003317207098007202,True,False
15,0.003298461437225342,0.002151966094970703,0.0026253461837768555,0.002550780773162842,0.002924621105194092,0.0023886561393737793,False,True
16,0.003311336040496826,0.002955496311187744,0.003316640853881836,0.002482116222381592,0.002896726131439209,0.00313606858253479,True,False
17,0.004584133625030518,0.0035518407821655273,0.004610776901245117,0.004710376262664795,0.004647254943847656,0.004081308841705322,False,True
18,0.0066468119621276855,0.0058258771896362305,0.006645858287811279,0.007276356220245361,0.0069615840911865234,0.006235867738723755,False,True
19,0.002687394618988037,0.0023096203804016113,0.0031151771545410156,0.0035188794136047363,0.0031031370162963867,0.0027123987674713135,False,True
20,0.002215266227722168,0.0019319653511047363,0.0021393895149230957,0.0019722580909729004,0.002093762159347534,0.002035677433013916,False,True
21,0.0028592348098754883,0.003973126411437988,0.003944277763366699,0.002750992774963379,0.0028051137924194336,0.003958702087402344,True,False
