,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware,,,,,c2v,c2d
2108,0.001689434,0.002110362,0.002289832,0.00275898,0.002224207,0.002200097,FALSE,TRUE,,0,1,,,
2109,0.001660943,0.003598332,0.002302825,0.002797425,0.002229184,0.002950579,TRUE,FALSE,,1,0,,,
2110,0.001557052,0.003161907,0.002350748,0.002459526,0.002008289,0.002756327,TRUE,FALSE,,1,0,,,
2111,0.002072573,0.00300926,0.003750086,0.002209842,0.002141207,0.003379673,TRUE,FALSE,,1,0,,,
2112,0.003349423,0.00303483,0.003048778,0.003308773,0.003329098,0.003041804,FALSE,TRUE,,0,1,,,
2113,0.002841175,0.003768086,0.002583683,0.002745509,0.002793342,0.003175884,TRUE,FALSE,,1,0,,,
2114,0.00268048,0.004410386,0.002670467,0.002680779,0.002680629,0.003540426,TRUE,FALSE,,1,0,,,
2115,0.002917707,0.002656817,0.00303334,0.003256977,0.003087342,0.002845079,FALSE,TRUE,,0,1,,,
2116,0.001738787,0.002395689,0.001976073,0.001757205,0.001747996,0.002185881,TRUE,FALSE,,1,0,,,
2117,0.002441168,0.002263606,0.003306866,0.002272904,0.002357036,0.002785236,TRUE,FALSE,,1,0,,,
2118,0.004344225,0.003466606,0.002777278,0.004007578,0.004175901,0.003121942,FALSE,TRUE,,0,1,,,
2119,0.002719998,0.002435803,0.002806425,0.003737748,0.003228873,0.002621114,FALSE,TRUE,,0,1,,,
2120,0.003010273,0.005845189,0.00521642,0.002092302,0.002551287,0.005530804,TRUE,FALSE,,1,0,,,
2121,0.002261341,0.00316596,0.004012048,0.003793299,0.00302732,0.003589004,TRUE,FALSE,,1,0,,,
2122,0.00210309,0.002636373,0.003641725,0.003483772,0.002793431,0.003139049,TRUE,FALSE,,1,0,,,
2123,0.002726793,0.00265944,0.003691971,0.001855433,0.002291113,0.003175706,TRUE,FALSE,,1,0,,,
2124,0.001898944,0.002578914,0.002755105,0.002117097,0.002008021,0.00266701,TRUE,FALSE,,1,0,,,
2125,0.002958596,0.001870394,0.002572477,0.001747966,0.002353281,0.002221435,FALSE,TRUE,,0,1,,,
2126,0.00206697,0.003080845,0.00417155,0.002315164,0.002191067,0.003626198,TRUE,FALSE,,1,0,,,
2127,0.005009115,0.001841486,0.002882719,0.004075587,0.004542351,0.002362102,FALSE,TRUE,,0,1,,,
2128,0.002327621,0.002747893,0.002315938,0.001843631,0.002085626,0.002531916,TRUE,FALSE,,1,0,,,
2129,0.002307713,0.004002333,0.003516734,0.002352834,0.002330273,0.003759533,TRUE,FALSE,,1,0,,,
2130,0.002868056,0.002673328,0.002671242,0.003305733,0.003086895,0.002672285,FALSE,TRUE,,0,1,,,
2131,0.003444076,0.002815545,0.003167748,0.003692865,0.00356847,0.002991647,FALSE,TRUE,,0,1,,,
2132,0.00187403,0.003241181,0.002823889,0.002411604,0.002142817,0.003032535,TRUE,FALSE,,1,0,,,
2133,0.002845407,0.003807247,0.002941251,0.002561927,0.002703667,0.003374249,TRUE,FALSE,,1,0,,,
2134,0.002224922,0.00324142,0.001469851,0.002319813,0.002272367,0.002355635,TRUE,FALSE,,1,0,,,
2135,0.003416777,0.003870368,0.002305984,0.004271746,0.003844261,0.003088176,FALSE,TRUE,,0,1,,,
2136,0.001946926,0.002136767,0.001885474,0.001947165,0.001947045,0.00201112,TRUE,FALSE,,1,0,,,
2137,0.002382576,0.004834116,0.002997935,0.002200961,0.002291769,0.003916025,TRUE,FALSE,,1,0,,,
2138,0.003277421,0.002823234,0.004029036,0.003408194,0.003342807,0.003426135,TRUE,FALSE,,1,0,,,
2139,0.002987564,0.002510309,0.00311178,0.002446473,0.002717018,0.002811044,TRUE,FALSE,,1,0,,,
2140,0.002788961,0.001669645,0.002480626,0.003200769,0.002994865,0.002075136,FALSE,TRUE,,0,1,,,
2141,0.001840472,0.002197981,0.002972186,0.002734184,0.002287328,0.002585083,TRUE,FALSE,,1,0,,,
2142,0.002419114,0.002554834,0.003288567,0.002104461,0.002261788,0.0029217,TRUE,FALSE,,1,0,,,
2143,0.002622068,0.002253532,0.002695799,0.00262332,0.002622694,0.002474666,FALSE,TRUE,,0,1,,,
2144,0.002762854,0.002069592,0.002378643,0.001910388,0.002336621,0.002224118,FALSE,TRUE,,0,1,,,
2145,0.001850545,0.002066672,0.002497494,0.002367079,0.002108812,0.002282083,TRUE,FALSE,,1,0,,,
2146,0.002646148,0.002509892,0.001632273,0.002290249,0.002468199,0.002071083,FALSE,TRUE,,0,1,,,
2147,0.002193034,0.00243479,0.001762688,0.001791954,0.001992494,0.002098739,TRUE,FALSE,,1,0,,,
2148,0.003391266,0.006436288,0.00327903,0.002145112,0.002768189,0.004857659,TRUE,FALSE,,1,0,,,
2149,0.004354954,0.003914535,0.003686309,0.002600551,0.003477752,0.003800422,TRUE,FALSE,,1,0,,,
2150,0.003503025,0.003343701,0.004097223,0.003895283,0.003699154,0.003720462,TRUE,FALSE,,1,0,,,
2151,0.001994312,0.003269494,0.002232671,0.001792014,0.001893163,0.002751082,TRUE,FALSE,,1,0,,,
2152,0.001948714,0.002630115,0.002942264,0.001873434,0.001911074,0.002786189,TRUE,FALSE,,1,0,,,
2153,0.003987312,0.002442539,0.003501356,0.003530204,0.003758758,0.002971947,FALSE,TRUE,,0,1,,,
2154,0.002250254,0.002097845,0.003223181,0.002653837,0.002452046,0.002660513,TRUE,FALSE,,1,0,,,
2155,0.002179503,0.002435267,0.00215441,0.003671527,0.002925515,0.002294838,FALSE,TRUE,,0,1,,,
2156,0.002060294,0.003555775,0.002444804,0.003426492,0.002743393,0.003000289,TRUE,FALSE,,1,0,,,
2157,0.002524376,0.002583146,0.003151357,0.004036486,0.003280431,0.002867252,FALSE,TRUE,,0,1,,,
2158,0.002257705,0.003106594,0.002487004,0.002771318,0.002514511,0.002796799,TRUE,FALSE,,1,0,,,
2159,0.003190279,0.004063606,0.004748046,0.002762496,0.002976388,0.004405826,TRUE,FALSE,,1,0,,,
2160,0.00451231,0.007356346,0.003325999,0.003585279,0.004048795,0.005341172,TRUE,FALSE,,1,0,,,
2161,0.002946377,0.004403889,0.003108144,0.004120708,0.003533542,0.003756016,TRUE,FALSE,,1,0,,,
2162,0.003086686,0.002426744,0.003445446,0.003177285,0.003131986,0.002936095,FALSE,TRUE,,0,1,,,
2163,0.004896581,0.004074037,0.007791579,0.002544343,0.003720462,0.005932808,TRUE,FALSE,,1,0,,,
2164,0.001768172,0.002560258,0.002574921,0.003175855,0.002472013,0.002567589,TRUE,FALSE,,1,0,,,
2165,0.00194037,0.00309664,0.003235042,0.001998305,0.001969337,0.003165841,TRUE,FALSE,,1,0,,,
2166,0.002738178,0.002346396,0.003601909,0.002361834,0.002550006,0.002974153,TRUE,FALSE,,1,0,,,
2167,0.003759265,0.002606034,0.002805412,0.002231538,0.002995402,0.002705723,FALSE,TRUE,,0,1,,,
2168,0.002468109,0.00378269,0.003449738,0.003999114,0.003233612,0.003616214,TRUE,FALSE,,1,0,,,
2169,0.002893567,0.006328464,0.005080104,0.002963305,0.002928436,0.005704284,TRUE,FALSE,,1,0,,,
2170,0.002153993,0.002686799,0.001888931,0.002854526,0.002504259,0.002287865,FALSE,TRUE,,0,1,,,
2171,0.005353153,0.007340252,0.002477586,0.002513707,0.00393343,0.004908919,TRUE,FALSE,,1,0,,,
2172,0.002512574,0.00254482,0.002796113,0.003627896,0.003070235,0.002670467,FALSE,TRUE,,0,1,,,
2173,0.004207611,0.004424751,0.00392437,0.002330363,0.003268987,0.00417456,TRUE,FALSE,,1,0,,,
2174,0.003324866,0.005276024,0.002360702,0.003411889,0.003368378,0.003818363,TRUE,FALSE,,1,0,,,
2175,0.003190994,0.002436399,0.002615571,0.002853572,0.003022283,0.002525985,FALSE,TRUE,,0,1,,,
2176,0.002676725,0.003315866,0.003760755,0.003735781,0.003206253,0.003538311,TRUE,FALSE,,1,0,,,
2177,0.002128601,0.002385795,0.001840353,0.002827406,0.002478004,0.002113074,FALSE,TRUE,,0,1,,,
2178,0.002952158,0.002583683,0.003728211,0.003223121,0.00308764,0.003155947,TRUE,FALSE,,1,0,,,
2179,0.003319979,0.002244413,0.002844155,0.002135158,0.002727568,0.002544284,FALSE,TRUE,,0,1,,,
2180,0.001886845,0.002191842,0.002571344,0.002619922,0.002253383,0.002381593,TRUE,FALSE,,1,0,,,
2181,0.005877197,0.002921641,0.004685998,0.004336059,0.005106628,0.003803819,FALSE,TRUE,,0,1,,,
2182,0.002034247,0.00208956,0.00310421,0.004733503,0.003383875,0.002596885,FALSE,TRUE,,0,1,,,
2183,0.004414439,0.00190264,0.00304395,0.003189862,0.00380215,0.002473295,FALSE,TRUE,,0,1,,,
2184,0.002778709,0.004352331,0.003189385,0.003696442,0.003237575,0.003770858,TRUE,FALSE,,1,0,,,
2185,0.002775252,0.002272666,0.003382862,0.002538621,0.002656937,0.002827764,TRUE,FALSE,,1,0,,,
2186,0.002735794,0.002742469,0.003414452,0.00224638,0.002491087,0.003078461,TRUE,FALSE,,1,0,,,
2187,0.003722787,0.002966762,0.003251433,0.003871381,0.003797084,0.003109097,FALSE,TRUE,,0,1,,,
2188,0.001952708,0.001500368,0.003024459,0.002218783,0.002085745,0.002262414,TRUE,FALSE,,1,0,,,
2189,0.002641261,0.004478633,0.003524184,0.003622115,0.003131688,0.004001409,TRUE,FALSE,,1,0,,,
2190,0.001704574,0.003492057,0.002491653,0.002760112,0.002232343,0.002991855,TRUE,FALSE,,1,0,,,
2191,0.004395723,0.004589915,0.002566099,0.00674051,0.005568117,0.003578007,FALSE,TRUE,,0,1,,,
2192,0.003154159,0.003670454,0.006026745,0.003037214,0.003095686,0.004848599,TRUE,FALSE,,1,0,,,
2193,0.002268851,0.002783954,0.003077149,0.002481818,0.002375335,0.002930552,TRUE,FALSE,,1,0,,,
2194,0.002457798,0.002769113,0.004071593,0.00236392,0.002410859,0.003420353,TRUE,FALSE,,1,0,,,
2195,0.002019465,0.002963603,0.003711939,0.003010809,0.002515137,0.003337771,TRUE,FALSE,,1,0,,,
2196,0.003189325,0.00357163,0.002781749,0.002110839,0.002650082,0.003176689,TRUE,FALSE,,1,0,,,
2197,0.002716303,0.003959715,0.003816664,0.002501786,0.002609044,0.00388819,TRUE,FALSE,,1,0,,,
2198,0.003668845,0.003513277,0.002105594,0.002957702,0.003313273,0.002809435,FALSE,TRUE,,0,1,,,
2199,0.004086018,0.005106926,0.002358437,0.002350569,0.003218293,0.003732681,TRUE,FALSE,,1,0,,,
2200,0.002560139,0.002712071,0.002921641,0.002648711,0.002604425,0.002816856,TRUE,FALSE,,1,0,,,
2201,0.003614485,0.002023101,0.003533363,0.0028072,0.003210843,0.002778232,FALSE,TRUE,,0,1,,,
2202,0.001647592,0.003451288,0.002229035,0.002004027,0.001825809,0.002840161,TRUE,FALSE,,1,0,,,
2203,0.004677832,0.004453123,0.002112687,0.003692329,0.004185081,0.003282905,FALSE,TRUE,,0,1,,,
2204,0.003038347,0.002059102,0.001574159,0.00206995,0.002554148,0.00181663,FALSE,TRUE,,0,1,,,
2205,0.003817141,0.002827644,0.003039241,0.003440499,0.00362882,0.002933443,FALSE,TRUE,,0,1,,,
2206,0.002246261,0.002687097,0.003433228,0.003052652,0.002649456,0.003060162,TRUE,FALSE,,1,0,,,
2207,0.002841413,0.003516793,0.003701031,0.002810538,0.002825975,0.003608912,TRUE,FALSE,,1,0,,,
2208,0.003066301,0.004479289,0.00394249,0.003296196,0.003181249,0.004210889,TRUE,FALSE,,1,0,,,
2209,0.002198517,0.005533755,0.003415823,0.003216326,0.002707422,0.004474789,TRUE,FALSE,,1,0,,,
2210,0.002349138,0.0016343,0.00304997,0.002060711,0.002204925,0.002342135,TRUE,FALSE,,1,0,,,
2211,0.001987875,0.002706289,0.003028393,0.002285004,0.002136439,0.002867341,TRUE,FALSE,,1,0,,,
2212,0.002215445,0.002344072,0.002837181,0.001564205,0.001889825,0.002590626,TRUE,FALSE,,1,0,,,
2213,0.00245446,0.003403127,0.002192974,0.003193915,0.002824187,0.002798051,FALSE,TRUE,,0,1,,,
2214,0.002449572,0.003606558,0.003049493,0.002212405,0.002330989,0.003328025,TRUE,FALSE,,1,0,,,
2215,0.004221857,0.003061175,0.002579391,0.003778934,0.004000396,0.002820283,FALSE,TRUE,,0,1,,,
2216,0.002490699,0.001544893,0.002632022,0.003133476,0.002812088,0.002088457,FALSE,TRUE,,0,1,,,
2217,0.003304482,0.003445148,0.00358659,0.003872156,0.003588319,0.003515869,FALSE,TRUE,,0,1,,,
2218,0.002431452,0.003840089,0.004946649,0.003799915,0.003115684,0.004393369,TRUE,FALSE,,1,0,,,
2219,0.005121827,0.002944648,0.003897905,0.00408268,0.004602253,0.003421277,FALSE,TRUE,,0,1,,,
2220,0.00293088,0.00267905,0.005813718,0.007454574,0.005192727,0.004246384,FALSE,TRUE,,0,1,,,
2221,0.003147721,0.003181517,0.002285838,0.00379169,0.003469706,0.002733678,FALSE,TRUE,,0,1,,,
2222,0.003580213,0.003885984,0.004872441,0.002691209,0.003135711,0.004379213,TRUE,FALSE,,1,0,,,
2223,0.001884639,0.003175259,0.002574027,0.001874149,0.001879394,0.002874643,TRUE,FALSE,,1,0,,,
2224,0.005013227,0.003470063,0.002546489,0.0047912,0.004902214,0.003008276,FALSE,TRUE,,0,1,,,
2225,0.001714766,0.001620531,0.003819823,0.002075076,0.001894921,0.002720177,TRUE,FALSE,,1,0,,,
2226,0.001981378,0.00227809,0.002967,0.002941847,0.002461612,0.002622545,TRUE,FALSE,,1,0,,,
2227,0.00149411,0.002285779,0.001697779,0.00160563,0.00154987,0.001991779,TRUE,FALSE,,1,0,,,
2228,0.004778326,0.004513443,0.003600121,0.003540993,0.004159659,0.004056782,FALSE,TRUE,,0,1,,,
2229,0.001932979,0.002217948,0.003239989,0.00264436,0.002288669,0.002728969,TRUE,FALSE,,1,0,,,
2230,0.002436042,0.002553463,0.00248605,0.002350867,0.002393454,0.002519757,TRUE,FALSE,,1,0,,,
2231,0.005510867,0.004221618,0.003237903,0.002424657,0.003967762,0.003729761,FALSE,TRUE,,0,1,,,
2232,0.00273931,0.00224781,0.002929032,0.002667248,0.002703279,0.002588421,FALSE,TRUE,,0,1,,,
2233,0.003498316,0.003582776,0.002709389,0.003599524,0.00354892,0.003146082,FALSE,TRUE,,0,1,,,
2234,0.002932191,0.003097534,0.003229797,0.00364697,0.00328958,0.003163666,FALSE,TRUE,,0,1,,,
2235,0.002709031,0.004068255,0.002290368,0.002765059,0.002737045,0.003179312,TRUE,FALSE,,1,0,,,
2236,0.002978861,0.002849221,0.002855182,0.001936316,0.002457589,0.002852201,TRUE,FALSE,,1,0,,,
2237,0.001866639,0.002022445,0.001667738,0.001232028,0.001549333,0.001845092,TRUE,FALSE,,1,0,,,
2238,0.003109992,0.003496468,0.002136052,0.003024697,0.003067344,0.00281626,FALSE,TRUE,,0,1,,,
2239,0.003204823,0.003903568,0.003825605,0.00475657,0.003980696,0.003864586,FALSE,TRUE,,0,1,,,
2240,0.003124535,0.00207144,0.002488613,0.002904713,0.003014624,0.002280027,FALSE,TRUE,,0,1,,,
2241,0.001778603,0.002301037,0.002127051,0.001343608,0.001561105,0.002214044,TRUE,FALSE,,1,0,,,
2242,0.00271225,0.00282234,0.003038943,0.00552547,0.00411886,0.002930641,FALSE,TRUE,,0,1,,,
2243,0.002258599,0.002260387,0.002008796,0.002097964,0.002178282,0.002134591,FALSE,TRUE,,0,1,,,
2244,0.00363487,0.002830505,0.003230155,0.004152119,0.003893495,0.00303033,FALSE,TRUE,,0,1,,,
2245,0.007389843,0.003401458,0.005981743,0.004204214,0.005797029,0.004691601,FALSE,TRUE,,0,1,,,
2246,0.003844142,0.004198849,0.007368088,0.004753113,0.004298627,0.005783468,TRUE,FALSE,,1,0,,,
2247,0.002484322,0.0030424,0.00564009,0.002483845,0.002484083,0.004341245,TRUE,FALSE,,1,0,,,
2248,0.004250526,0.004919469,0.002431512,0.006674707,0.005462617,0.003675491,FALSE,TRUE,,0,1,,,
2249,0.002109468,0.001640141,0.001697302,0.002222598,0.002166033,0.001668721,FALSE,TRUE,,0,1,,,
2250,0.002528608,0.001394451,0.002006292,0.001850784,0.002189696,0.001700372,FALSE,TRUE,,0,1,,,
2251,0.004629791,0.006452501,0.003538847,0.006313682,0.005471736,0.004995674,FALSE,TRUE,,0,1,,,
2252,0.001885831,0.002625763,0.003605783,0.002330422,0.002108127,0.003115773,TRUE,FALSE,,1,0,,,
2253,0.001561582,0.0020926,0.00155431,0.001739383,0.001650482,0.001823455,TRUE,FALSE,,1,0,,,
2254,0.003968596,0.004639924,0.003691077,0.003710985,0.003839791,0.0041655,TRUE,FALSE,,1,0,,,
2255,0.002031982,0.003062606,0.00247699,0.003295958,0.00266397,0.002769798,TRUE,FALSE,,1,0,,,
2256,0.003336489,0.002824426,0.003106773,0.002091825,0.002714157,0.002965599,TRUE,FALSE,,1,0,,,
2257,0.001900971,0.001744509,0.002105355,0.00268203,0.002291501,0.001924932,FALSE,TRUE,,0,1,,,
2258,0.002419174,0.002447963,0.002414823,0.004085064,0.003252119,0.002431393,FALSE,TRUE,,0,1,,,
2259,0.002440512,0.003741264,0.002563119,0.002496421,0.002468467,0.003152192,TRUE,FALSE,,1,0,,,
2260,0.003960729,0.002407193,0.002498507,0.002851963,0.003406346,0.00245285,FALSE,TRUE,,0,1,,,
2261,0.002067447,0.00195384,0.002642035,0.001719654,0.00189355,0.002297938,TRUE,FALSE,,1,0,,,
2262,0.004626632,0.004598498,0.003908575,0.00286603,0.003746331,0.004253536,TRUE,FALSE,,1,0,,,
2263,0.00456816,0.003080606,0.003214538,0.002372146,0.003470153,0.003147572,FALSE,TRUE,,0,1,,,
2264,0.002834976,0.002713382,0.002364874,0.003041983,0.002938479,0.002539128,FALSE,TRUE,,0,1,,,
2265,0.001846731,0.002128482,0.003303826,0.001902819,0.001874775,0.002716154,TRUE,FALSE,,1,0,,,
2266,0.003972828,0.002944231,0.003107667,0.002767265,0.003370047,0.003025949,FALSE,TRUE,,0,1,,,
2267,0.002606809,0.002818763,0.006447256,0.004156947,0.003381878,0.004633009,TRUE,FALSE,,1,0,,,
2268,0.00332433,0.004072785,0.004542053,0.003157854,0.003241092,0.004307419,TRUE,FALSE,,1,0,,,
2269,0.002590656,0.002085209,0.002776504,0.001623154,0.002106905,0.002430856,TRUE,FALSE,,1,0,,,
2270,0.003698707,0.002840877,0.004724741,0.003635526,0.003667116,0.003782809,TRUE,FALSE,,1,0,,,
2271,0.002635956,0.003013968,0.002692103,0.002927363,0.002781659,0.002853036,TRUE,FALSE,,1,0,,,
2272,0.001992881,0.002518475,0.003403902,0.001343012,0.001667947,0.002961189,TRUE,FALSE,,1,0,,,
2273,0.004738629,0.002916753,0.002292335,0.00385344,0.004296035,0.002604544,FALSE,TRUE,,0,1,,,
2274,0.002202749,0.002545297,0.003390372,0.001937449,0.002070099,0.002967834,TRUE,FALSE,,1,0,,,
2275,0.003349245,0.004246354,0.002305806,0.003968894,0.00365907,0.00327608,FALSE,TRUE,,0,1,,,
2276,0.002791703,0.002619505,0.002366006,0.002780318,0.002786011,0.002492756,FALSE,TRUE,,0,1,,,
2277,0.002546966,0.00309515,0.002237141,0.002949178,0.002748072,0.002666146,FALSE,TRUE,,0,1,,,
2278,0.002276182,0.001770258,0.002790511,0.003035784,0.002655983,0.002280384,FALSE,TRUE,,0,1,,,
2279,0.003295064,0.004038513,0.005180359,0.002783239,0.003039151,0.004609436,TRUE,FALSE,,1,0,,,
2280,0.002543271,0.001765788,0.002274573,0.002031207,0.002287239,0.00202018,FALSE,TRUE,,0,1,,,
2281,0.003260553,0.00191468,0.00283283,0.002791405,0.003025979,0.002373755,FALSE,TRUE,,0,1,,,
2282,0.003760695,0.0034585,0.002865911,0.002533078,0.003146887,0.003162205,TRUE,FALSE,,1,0,,,
2283,0.00147742,0.002350509,0.002136588,0.002229095,0.001853257,0.002243549,TRUE,FALSE,,1,0,,,
2284,0.002628803,0.004920661,0.003630817,0.004340708,0.003484756,0.004275739,TRUE,FALSE,,1,0,,,
2285,0.003038228,0.00280261,0.002966285,0.002437472,0.00273785,0.002884448,TRUE,FALSE,,1,0,,,
2286,0.002935946,0.00538075,0.001893163,0.00369525,0.003315598,0.003636956,TRUE,FALSE,,1,0,,,
2287,0.002552986,0.002428889,0.003880918,0.001798511,0.002175748,0.003154904,TRUE,FALSE,,1,0,,,
2288,0.002973199,0.002787411,0.002892911,0.003481805,0.003227502,0.002840161,FALSE,TRUE,,0,1,,,
2289,0.004406869,0.002071023,0.002939939,0.003657043,0.004031956,0.002505481,FALSE,TRUE,,0,1,,,
2290,0.00287497,0.001783967,0.001974583,0.002390087,0.002632529,0.001879275,FALSE,TRUE,,0,1,,,
2291,0.004348814,0.003986835,0.005292058,0.005360544,0.004854679,0.004639447,FALSE,TRUE,,0,1,,,
2292,0.002755404,0.002607822,0.002708793,0.00203979,0.002397597,0.002658308,TRUE,FALSE,,1,0,,,
2293,0.002126992,0.00335294,0.001633167,0.003510535,0.002818763,0.002493054,FALSE,TRUE,,0,1,,,
2294,0.002690852,0.003121316,0.002598047,0.003863156,0.003277004,0.002859682,FALSE,TRUE,,0,1,,,
2295,0.003249705,0.002551854,0.002767861,0.002470493,0.002860099,0.002659857,FALSE,TRUE,,0,1,,,
2296,0.001677632,0.002254128,0.001436353,0.002303302,0.001990467,0.001845241,FALSE,TRUE,,0,1,,,
2297,0.005220175,0.003935814,0.003385246,0.00386411,0.004542142,0.00366053,FALSE,TRUE,,0,1,,,
2298,0.003069222,0.002414465,0.004282713,0.003617644,0.003343433,0.003348589,TRUE,FALSE,,1,0,,,
2299,0.003237665,0.002896547,0.002764106,0.002531886,0.002884775,0.002830327,FALSE,TRUE,,0,1,,,
2300,0.002855778,0.003394186,0.002866924,0.002910018,0.002882898,0.003130555,TRUE,FALSE,,1,0,,,
2301,0.003352761,0.003197074,0.003002524,0.002121508,0.002737135,0.003099799,TRUE,FALSE,,1,0,,,
2302,0.002565742,0.002211511,0.002833605,0.002871573,0.002718657,0.002522558,FALSE,TRUE,,0,1,,,
2303,0.002393544,0.002577543,0.00198555,0.002201915,0.002297729,0.002281547,FALSE,TRUE,,0,1,,,
2304,0.002173007,0.003034055,0.003722072,0.003554225,0.002863616,0.003378063,TRUE,FALSE,,1,0,,,
2305,0.003172994,0.003062665,0.002799928,0.004174709,0.003673851,0.002931297,FALSE,TRUE,,0,1,,,
2306,0.001634777,0.002579689,0.002335846,0.002128899,0.001881838,0.002457768,TRUE,FALSE,,1,0,,,
2307,0.001930654,0.003788888,0.002684653,0.002167344,0.002048999,0.003236771,TRUE,FALSE,,1,0,,,
2308,0.002247334,0.001726151,0.001758516,0.003149271,0.002698302,0.001742333,FALSE,TRUE,,0,1,,,
2309,0.002539098,0.002912641,0.002683759,0.002066374,0.002302736,0.0027982,TRUE,FALSE,,1,0,,,
2310,0.003346145,0.005081356,0.005010188,0.003968358,0.003657252,0.005045772,TRUE,FALSE,,1,0,,,
2311,0.003285527,0.001277924,0.003173232,0.002169549,0.002727538,0.002225578,FALSE,TRUE,,0,1,,,
2312,0.002208352,0.003062606,0.002771914,0.002639472,0.002423912,0.00291726,TRUE,FALSE,,1,0,,,
2313,0.003426433,0.004000127,0.004713416,0.003098607,0.00326252,0.004356772,TRUE,FALSE,,1,0,,,
2314,0.002524078,0.002447188,0.003008723,0.002463281,0.00249368,0.002727956,TRUE,FALSE,,1,0,,,
2315,0.002523363,0.003510594,0.003127456,0.002098978,0.00231117,0.003319025,TRUE,FALSE,,1,0,,,
2316,0.00366056,0.002831757,0.002286971,0.001855791,0.002758175,0.002559364,FALSE,TRUE,,0,1,,,
2317,0.00335598,0.003449917,0.002682209,0.002707124,0.003031552,0.003066063,TRUE,FALSE,,1,0,,,
2318,0.003546417,0.002182186,0.002010942,0.002876222,0.003211319,0.002096564,FALSE,TRUE,,0,1,,,
2319,0.002301991,0.001604855,0.002072215,0.002456784,0.002379388,0.001838535,FALSE,TRUE,,0,1,,,
2320,0.001795173,0.003849626,0.002760172,0.002002001,0.001898587,0.003304899,TRUE,FALSE,,1,0,,,
2321,0.003540695,0.003861845,0.004466712,0.002806842,0.003173769,0.004164279,TRUE,FALSE,,1,0,,,
2322,0.003944039,0.005013168,0.006586909,0.004027486,0.003985763,0.005800039,TRUE,FALSE,,1,0,,,
2323,0.001839817,0.002498388,0.002805769,0.002563417,0.002201617,0.002652079,TRUE,FALSE,,1,0,,,
2324,0.006038725,0.003076851,0.004852653,0.004110396,0.005074561,0.003964752,FALSE,TRUE,,0,1,,,
2325,0.003812015,0.003660262,0.004514039,0.003313065,0.00356254,0.00408715,TRUE,FALSE,,1,0,,,
2326,0.004131198,0.003055811,0.001893938,0.003036559,0.003583878,0.002474874,FALSE,TRUE,,0,1,,,
2327,0.002344489,0.004160762,0.002707005,0.001848519,0.002096504,0.003433883,TRUE,FALSE,,1,0,,,
2328,0.005077362,0.00152719,0.002954185,0.002350092,0.003713727,0.002240688,FALSE,TRUE,,0,1,,,
2329,0.002703667,0.005032063,0.00374639,0.003676236,0.003189951,0.004389226,TRUE,FALSE,,1,0,,,
2330,0.00314635,0.003027081,0.003242671,0.003299117,0.003222734,0.003134876,FALSE,TRUE,,0,1,,,
