,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware
0,0.0016266107559204102,0.0034005045890808105,0.0021687746047973633,0.0014040470123291016,0.0015153288841247559,0.002784639596939087,True,False
1,0.002469480037689209,0.0021753907203674316,0.003369629383087158,0.0029162168502807617,0.0026928484439849854,0.002772510051727295,True,False
2,0.0037363171577453613,0.004500329494476318,0.003709554672241211,0.00338667631149292,0.0035614967346191406,0.004104942083358765,True,False
3,0.0019991397857666016,0.0024810433387756348,0.0036109089851379395,0.0018270611763000488,0.0019131004810333252,0.003045976161956787,True,False
4,0.0016385912895202637,0.0018729567527770996,0.001775503158569336,0.0016377568244934082,0.001638174057006836,0.0018242299556732178,True,False
5,0.002710402011871338,0.002572774887084961,0.0035046935081481934,0.001957833766937256,0.002334117889404297,0.003038734197616577,True,False
6,0.004044771194458008,0.0036451220512390137,0.003742694854736328,0.002700507640838623,0.0033726394176483154,0.003693908452987671,True,False
7,0.00170975923538208,0.002904951572418213,0.0021909475326538086,0.0013338327407836914,0.0015217959880828857,0.0025479495525360107,True,False
8,0.0026875734329223633,0.0039141178131103516,0.0033405423164367676,0.002572953701019287,0.002630263566970825,0.0036273300647735596,True,False
9,0.0017769932746887207,0.0016846060752868652,0.0018679499626159668,0.0022823214530944824,0.0020296573638916016,0.001776278018951416,False,True
10,0.001623392105102539,0.002620697021484375,0.0020613670349121094,0.0018543004989624023,0.0017388463020324707,0.002341032028198242,True,False
11,0.0034044981002807617,0.002535402774810791,0.0022354722023010254,0.002882540225982666,0.003143519163131714,0.002385437488555908,False,True
12,0.002161562442779541,0.0023798346519470215,0.002899765968322754,0.0027582645416259766,0.002459913492202759,0.0026398003101348877,True,False
13,0.0030142664909362793,0.002538740634918213,0.004874169826507568,0.003180861473083496,0.0030975639820098877,0.0037064552307128906,True,False
14,0.0015711188316345215,0.0017205476760864258,0.001689136028289795,0.001394808292388916,0.0014829635620117188,0.0017048418521881104,True,False
15,0.0034419894218444824,0.0044370293617248535,0.004684627056121826,0.003198862075805664,0.0033204257488250732,0.00456082820892334,True,False
16,0.0019044876098632812,0.002386629581451416,0.001928567886352539,0.0030685067176818848,0.002486497163772583,0.0021575987339019775,False,True
17,0.002855658531188965,0.0037571191787719727,0.002480149269104004,0.0017862319946289062,0.0023209452629089355,0.0031186342239379883,True,False
18,0.0024313926696777344,0.002772212028503418,0.002155601978302002,0.0023577213287353516,0.002394556999206543,0.00246390700340271,True,False
19,0.0018726587295532227,0.0033031105995178223,0.0030764341354370117,0.00176161527633667,0.0018171370029449463,0.003189772367477417,True,False
20,0.0021957755088806152,0.003787398338317871,0.003993988037109375,0.004255950450897217,0.003225862979888916,0.003890693187713623,True,False
21,0.002450883388519287,0.0032361745834350586,0.00314939022064209,0.0039101243019104,0.0031805038452148438,0.0031927824020385742,True,False
22,0.0026609301567077637,0.0020560622215270996,0.00405430793762207,0.003636181354522705,0.0031485557556152344,0.003055185079574585,False,True
